created_at,img_name,language,like_count,quote_count,referenced_tweets,retweet_count,text,tweet_id,Negative,Neutral,Positive,text_sent
2019-05-18T02:56:51.000Z,id_1129581587341778944_2019-05-18.jpg,en,5541,293,<NA>,4285,"b""After more than 7,000 hours underwater, today I did the saddest dive of my life. Here is a before and after, just 8 weeks separate those pictures. If we don't deal with #climatechange now, this can happen to most coral reefs in the world! #HopeForReefs https://t.co/1wkDwojmLB""",1129581587341778944,0.7921088933944702,0.18414728343486786,0.023743923753499985,Negative
2019-05-17T10:41:30.000Z,id_1129336132695674881_2019-05-17.jpg,es,5536,160,<NA>,1724,"The Guardian updates its style guide to the reality of c\xcc\xb6l\xcc\xb6i\xcc\xb6m\xcc\xb6a\xcc\xb6t\xcc\xb6e\xcc\xb6 \xcc\xb6c\xcc\xb6h\xcc\xb6a\xcc\xb6n\xcc\xb6g\xcc\xb6e\xcc\xb6 climate breakdown, setting an excellent example for media around the world. https://t.co/4E64oKm4Bi",1129336132695674881,0.005071048159152269,0.24609604477882385,0.7488329410552979,Positive
2019-04-01T14:36:16.000Z,id_1112725370703413248_2019-04-01.jpg,en,5522,56,<NA>,570,"b""I wish climate change was just an April Fools' Day joke, but it's not. We are all responsible and should play together by making responsible choices. #DontChoke https://t.co/cbHySBtvbQ""",1112725370703413248,0.29271775484085083,0.49765560030937195,0.2096266746520996,Neutral
2019-06-03T22:33:37.000Z,id_1135675933875232768_2019-06-03.jpg,en,5488,4669,<NA>,4693,Climate change could end human civilization by 2050: report https://t.co/9InDqskecy https://t.co/Y9FNWtfj1x,1135675933875232768,0.7254854440689087,0.2603623569011688,0.014152202755212784,Negative
2019-08-29T17:01:21.000Z,id_1167120060105789440_2019-08-29.jpg,en,5474,648,<NA>,1319,"Trump: Climate change is a hoax.Earth \xf0\x9f\x8c\x8d: Here\xe2\x80\x99s a Category 4 hurricane with 130+ mph winds aimed right at Mar-a-Lago, with my compliments. https://t.co/NDkSzJB0sh",1167120060105789440,0.45863670110702515,0.4846416413784027,0.05672161653637886,Neutral
2019-11-10T07:46:21.000Z,id_1193434703875002368_2019-11-10.jpg,en,5469,133,<NA>,1605,This morning the high water alarm woke Venice at 6:30am to warn of flooding peak three hours later. I usually associate climate change with dramatic catastrophe like hurricanes and forest fires but this is silent and creeping. https://t.co/tScqRNodwm,1193434703875002368,0.6454409956932068,0.32460448145866394,0.029954511672258377,Negative
2019-01-11T02:51:05.000Z,id_1083556877001154560_2019-01-11.jpg,en,5467,522,<NA>,5373,"b""The most recent atmospheric CO2 reading is over 410 parts per million.The last time humans experienced 410 ppm was... never. Never. Humans hadn't evolved yet.#climatechange https://t.co/ag46zpmGV2""",1083556877001154560,0.4307865798473358,0.49486738443374634,0.07434601336717606,Neutral
2019-08-20T13:10:41.000Z,id_1163800523851620352_2019-08-20.jpg,en,5450,200,<NA>,4536,"b""The Amazon Rainforest is burning.The Amazon Rainforest is burning.I repeat, THE AMAZON RAINFOREST IS BURNING.Climate change deniers: get your heads out of your asses. This shit is very real. We've only got one planet, and time is running out.#PrayforAmazonia https://t.co/aU6ayBU6os""",1163800523851620352,0.9174611568450928,0.07343998551368713,0.00909877847880125,Negative
2019-01-09T15:28:48.000Z,id_1083022784895303680_2019-01-09.jpg,en,5400,139,<NA>,1565,"Californians endured the deadliest wildfire in our state\xe2\x80\x99s history last year. We should work together to mitigate these fires by combating climate change, not play politics by threatening to withhold money from survivors of a deadly natural disaster. https://t.co/uMopf0Z05i",1083022784895303680,0.7737933397293091,0.20619337260723114,0.02001318894326687,Negative
2019-10-18T15:03:58.000Z,id_1185209915427737600_2019-10-18.jpg,en,5358,188,<NA>,1059,"Jane Fonda is back on Capitol Hill for the Fire Drill climate change protests and she\xe2\x80\x99s joined today by Sam Waterston. \xe2\x80\x9cSam, my hero,\xe2\x80\x9d she says when she spots him. https://t.co/zzBbiAtEDK",1185209915427737600,0.06469880044460297,0.7350930571556091,0.20020808279514313,Neutral
2019-12-04T15:57:15.000Z,id_1202255553692499968_2019-12-04.jpg,en,5322,122,<NA>,614,presenting my peace offering to climate change https://t.co/ENR53KfhAJ,1202255553692499968,0.033845942467451096,0.8098803758621216,0.15627364814281464,Neutral
2019-12-03T16:45:05.000Z,id_1201905204343529474_2019-12-03.jpg,en,5292,54,<NA>,451,"Thank you to The Prince of Wales for welcoming me to London today. We spoke about climate change, the need for global action to protect the environment, and the important work the Commonwealth is doing around the world. @ClarenceHouse https://t.co/68OZ22l9o8",1201905204343529474,0.0010845114011317492,0.027754437178373337,0.9711611270904541,Positive
2019-12-31T22:04:10.000Z,id_1212132365709037568_2019-12-31.jpg,en,5250,28,<NA>,891,"it\'s cool that climate change has turned Australia into the elevator scene in \\The Shining\\"" and nobody cares https://t.co/zqw3HL5sf2""",1212132365709037568,0.09862404316663742,0.2912503182888031,0.6101256012916565,Positive
2019-07-26T16:00:59.000Z,id_1154783682479235079_2019-07-26.jpg,en,5161,436,<NA>,2400,"Slide for thermal print \xe2\x9e\xa1\xef\xb8\x8f\xf0\x9f\x8c\xa1\xef\xb8\x8f. This is a \\botijo\\"" from Andaluc\xc3\xada, South of Spain \xf0\x9f\x92\x83 . It\'s a ceramic pot \xf0\x9f\x8f\xba that auto-refrigerates the water inside \xe2\x9d\x84\xef\xb8\x8f. This small fridge can inspire climate change solutions for a better world \xf0\x9f\x8c\x8d. https://t.co/CPnuiyBsIe""",1154783682479235079,0.012725720182061195,0.5415463447570801,0.4457279145717621,Neutral
2019-12-19T00:38:27.000Z,id_1207460149608075264_2019-12-19.jpg,en,5149,39,<NA>,2295,from being a UNICEF ambassador with Love Myself campaign and now being a global ambassador addressing problems about pollution/climate change. I truly stan caring and humble idols. https://t.co/avjVzfpmQa,1207460149608075264,0.003368666395545006,0.09754422307014465,0.899087131023407,Positive
2019-08-20T15:42:04.000Z,id_1163838619339186176_2019-08-20.jpg,en,5111,262,<NA>,5433,"b""The Amazon Rainforest:\xe2\x80\xa2 Creates 20% of the air we breath\xe2\x80\xa2 Has 40% of the world\xe2\x80\x99s tropical forests\xe2\x80\xa2 Holds 20% of the world's fresh water supply& it\xe2\x80\x99s been burning for the past 3 weeksIt's not enough to only #PrayforAmazonia We must act now & fight #ClimateChange https://t.co/LVxL4nP0yN""",1163838619339186176,0.4749216139316559,0.4516872465610504,0.07339110225439072,Negative
2019-08-02T20:48:48.000Z,id_1157392830261792770_2019-08-02.jpg,en,4995,25,<NA>,606,We\xe2\x80\x99re all going to die from irony poisoning if climate change doesn\xe2\x80\x99t kill us first. https://t.co/iB2NfFwYCp,1157392830261792770,0.933854877948761,0.06037278473377228,0.005772399716079235,Negative
2019-12-31T18:56:37.000Z,id_1212085164760879104_2019-12-31.jpg,en,4846,171,<NA>,1617,"Only 5 hours until the UK is \\plunged into a Siberian climate.\\""Climate change experts warned us and we know they always get it right. https://t.co/tWqKVnA21T""",1212085164760879104,0.2607559263706207,0.5398755669593811,0.1993684619665146,Neutral
2019-02-11T06:36:09.000Z,id_1094847538602094592_2019-02-11.jpg,en,4844,483,<NA>,1664,"This morning I spoke with local resident Sergey Kudinov about the \\invasion\\"" of polar bears on the remote Russian archipelago Novaya Zemlya. He captured these incredible photographs. The bears are now facing a cull, despite climate change ruining their natural habitat @BBCWorld https://t.co/vZXswqESwM""",1094847538602094592,0.16299372911453247,0.46576881408691406,0.37123751640319824,Neutral
2019-08-12T19:41:01.000Z,id_1160999651627192321_2019-08-12.jpg,en,4826,64,<NA>,894,"b""Climate change is an existential threat to our way of life. It's time to end tax benefits to fossil fuel companies and invest in innovative technology to transition to a renewable energy society. https://t.co/vTO8TBs6x2 https://t.co/bqojkC7WYh""",1160999651627192321,0.42618975043296814,0.4785524010658264,0.09525788575410843,Neutral
2019-11-15T18:54:43.000Z,id_1195414843802705920_2019-11-15.jpg,en,4732,165,<NA>,549,"Climate change is the greatest challenge of our time, and Canadians are counting on us to keep protecting our environment, while creating jobs. Elizabeth May and I agree: we need to take action. We\xe2\x80\x99ll keep working together to develop the best path forward. https://t.co/wa0jV4cdib",1195414843802705920,0.020055897533893585,0.2553536891937256,0.7245904207229614,Positive
2019-04-26T12:13:06.000Z,id_1121749037177278464_2019-04-26.jpg,en,4686,63,<NA>,969,New Climate Change Study Just 400 Pages Of Scientists Telling Americans To Read Previous Climate Change Studies https://t.co/xLSh4DUgW2 https://t.co/thgnA4EHIw,1121749037177278464,0.11791806668043137,0.8255949020385742,0.056487053632736206,Neutral
2019-12-21T18:41:31.000Z,id_1208457486950445057_2019-12-21.jpg,en,4671,223,<NA>,2055,"b""Possibly one of the most striking pictures of the flooding I've been sent \xe2\x80\x94 the Tesla electric vehicle stations in Wokingham are now underwater.I feel like there is a point about climate change hidden here... \xf0\x9f\x8c\x8d https://t.co/2Eaf3JARqR""",1208457486950445057,0.1380273848772049,0.47748002409935,0.38449254631996155,Neutral
2019-04-01T11:05:18.000Z,id_1112672280520417280_2019-04-01.jpg,en,4652,329,<NA>,1207,"b""As of today, it\xe2\x80\x99s no longer free to pollute anywhere in Canada. Canadians understand that climate change is real and they want us to act. That's why we're putting a price on pollution and working with Canadians to make life more affordable. #ClimateActionNow https://t.co/QJGfKb50sw""",1112672280520417280,0.2935118079185486,0.516792893409729,0.18969525396823883,Neutral
2019-03-10T21:41:37.000Z,id_1104859880467378176_2019-03-10.jpg,en,4596,128,<NA>,1308,"\xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa940,000 march in the rain in Amsterdam to call for action on #climatechange@klimaatmars @GreenpeaceNL https://t.co/gtuXtHHpYD",1104859880467378176,0.12408081442117691,0.8039056062698364,0.07201354205608368,Neutral
2019-11-22T23:46:46.000Z,id_1198025056489631744_2019-11-22.jpg,en,4504,102,<NA>,591,I DID NOT ASK FOR MANNY JACINTO TO WEAR THIS SCARF AND THESE GLASSES AND STAND NEXT TO JANE FONDA TO DEMAND ACTION AGAINST CLIMATE CHANGE AND YET GOD HERSELF GAVE IT TO ME. https://t.co/2gvT6lJftZ,1198025056489631744,0.665992021560669,0.3005979657173157,0.03340999409556389,Negative
2019-08-20T12:35:19.000Z,id_1163791623601283072_2019-08-20.jpg,en,4486,8,<NA>,307,"b""Met Hon'ble Union Minister for Information & Broadcasting and Environment, Forest and Climate Change, Shri @PrakashJavdekar Ji.Discussed about the environmental concerns of Ladakh. Furthermore, requested for upgradation of AIR Leh. #NewLadakh https://t.co/7WbdwAkIK9""",1163791623601283072,0.08776824176311493,0.8488907814025879,0.06334095448255539,Neutral
2019-09-13T07:31:35.000Z,id_1172412495023067138_2019-09-13.jpg,en,4453,92,<NA>,1192,"Thanks @Cambridge_Uni for banning my grass-fed beef - how about addressing the primary causes of climate change, divesting your investment portfolio of fossil fuel burning activities, & changing your 17,000 hectares of fairly sterile arable land?These are my fieldsShow me yours https://t.co/Eyf5mh9goM",1172412495023067138,0.32904693484306335,0.47903627157211304,0.1919168084859848,Neutral
2019-10-22T03:23:02.000Z,id_1186483072482435072_2019-10-22.jpg,en,4341,7,<NA>,264,"Its Reptile & Amphibian Awareness day! From my earliest memories I\xe2\x80\x99ve had a fascination for reptiles. They\xe2\x80\x99re truly amazing & particularly significant as an environmental indicator species, being the first to feel the effects of pressures like pollution & climate change. https://t.co/roiML9kGPE",1186483072482435072,0.0024548438377678394,0.03015928529202938,0.9673858284950256,Positive
2019-11-18T14:00:08.000Z,id_1196427874011668480_2019-11-18.jpg,en,4320,5,<NA>,389,"#ClimateChange poses one of the most serious threats to global societies, economies & environments. Today we\xe2\x80\x99re launching a report \xe2\x80\x98Adapting to a Changing Climate: Building resilience in the mining and metals industry\xe2\x80\x99 at @WWF\xe2\x80\x99s Water Summit 2019: https://t.co/ecOXNKqbVc https://t.co/ENp4TEiAui",1196427874011668480,0.36783063411712646,0.5564879179000854,0.07568145543336868,Neutral
2019-08-26T14:19:17.000Z,id_1165992114402074624_2019-08-26.jpg,en,4286,76,<NA>,654,.@AndrewYang takes the third position on climate change today. Position one - climate change is real (Dems). Position two - climate change is a hoax (Repubs). Yang - \xe2\x80\x9cIt\xe2\x80\x99s worse than you think.\xe2\x80\x9d https://t.co/OAEwPw5C3M,1165992114402074624,0.7447208166122437,0.23193126916885376,0.02334798499941826,Negative
2019-05-23T17:08:12.000Z,id_1131607773794447360_2019-05-23.jpg,en,4267,23,<NA>,351,B.S. Environmental Science: Biogeochemistry & Climate Change \xf0\x9f\x8c\x8dMagna Cum Laude \xf0\x9f\x91\xa9\xf0\x9f\x8f\xbe\xe2\x80\x8d\xf0\x9f\x8e\x93Leader. Scholar. Mentor. Black woman from the Southside of Chicago \xf0\x9f\x91\xb8\xf0\x9f\x8f\xbeNext? Starting my PhD in Earth System Science at Stanford University \xe2\x80\x9cI went to Cornell. Ever heard of it?\xe2\x80\x9d- Andy Bernard https://t.co/TcMlJbFnEM,1131607773794447360,0.07767148315906525,0.8648998141288757,0.057428643107414246,Neutral
2019-04-27T21:36:24.000Z,id_1122253184708300806_2019-04-27.jpg,en,4251,52,<NA>,678,And our grandkids will be like \xe2\x80\x9cWhy the fuck didn\xe2\x80\x99t you do anything about climate change\xe2\x80\x9d https://t.co/o6A1jSwYFm,1122253184708300806,0.9162636399269104,0.0787493884563446,0.004986955318599939,Negative
2019-04-15T11:18:17.000Z,id_1117748976793604096_2019-04-15.jpg,en,4245,42,<NA>,983,City people be acting like cattle farming is the cause for climate change when the prairies look like this and their cities look like that \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f yep. I said it. https://t.co/lzuxmWhUXG,1117748976793604096,0.761888861656189,0.21635973453521729,0.021751411259174347,Negative
2019-08-24T20:28:22.000Z,id_1165360221927161856_2019-08-24.jpg,en,4230,540,<NA>,1369,"The Democratic Party\'s centrist caucus -- which has openly criticized the Green New Deal for being unrealistic and unaffordable --is now tweeting out proposals \\for an iceberg-making submarine that could produce 82-foot-wide, 16-foot-thick chunks of ice\\"" to combat climate change. https://t.co/BEbKOiZQU3""",1165360221927161856,0.39085838198661804,0.5178909301757812,0.09125066548585892,Neutral
2019-03-09T11:08:17.000Z,id_1104338110668771328_2019-03-09.jpg,en,4222,170,<NA>,1393,I knitted a climate sweater: \xe2\x80\x9chow cozy became catastrophe\xe2\x80\x9d @Charlieheaps Based on @ed_hawkins climate stripes. More info: https://t.co/lJFuO295sr. https://t.co/5CIgyvPROv,1104338110668771328,0.06719374656677246,0.8588054180145264,0.07400079816579819,Neutral
2019-06-06T13:43:38.000Z,id_1136629722719444992_2019-06-06.jpg,en,4222,178,<NA>,1840,"Contrary to anti-forestry activist claims, avoiding sustainably-made Canadian forest products is not the way to fight climate change. https://t.co/CMgadjekhN https://t.co/g6bwuTEXvA",1136629722719444992,0.7182301878929138,0.2605839967727661,0.02118586003780365,Negative
2019-01-31T14:00:11.000Z,id_1090973019294425088_2019-01-31.jpg,en,4208,66,<NA>,643,Did you know the polar vortex may be caused by climate change?  The blob of cold air normally stuck in the arctic is being pushed south by warming air.  Extreme cold doesn\xe2\x80\x99t disprove climate change!  Climate isn\xe2\x80\x99t weather!#science #dogsoftwitter #climatechange @dog_rates https://t.co/kYp8XEvS3z,1090973019294425088,0.5089464783668518,0.4308863580226898,0.060167089104652405,Negative
2019-04-11T16:30:42.000Z,id_1116378049484816385_2019-04-11.jpg,en,4155,11,<NA>,570,"b""#ClimateWhatNow? Discover the new #Planet Mag report on Veolia's solutions to tackle #ClimateChangehttps://t.co/2RozHTFs5p https://t.co/YNE4FJJDno""",1116378049484816385,0.05249547213315964,0.8228057026863098,0.12469880282878876,Neutral
2019-01-12T03:48:16.000Z,id_1083933655712509952_2019-01-12.jpg,en,4154,32,<NA>,471,Every day 1000 people stop using oil and gas for the rest of their lives thanks to #Tesla and @elonmusk Thanks. My kids thank you. $tsla #FridayThoughts #TeslaModel3 #ClimateChangeIsReal #climatechange #TeslaChina https://t.co/f4gGIDIjJG,1083933655712509952,0.005296449176967144,0.06318908929824829,0.9315144419670105,Positive
2019-02-25T22:04:23.000Z,id_1100154569663733760_2019-02-25.jpg,en,4134,539,<NA>,1742,"In new Pew Poll, climate change falls to the bottom of concerns voters believe @realDonaldTrump and Congress should focus on in 2019.It may be the greatest gap between public sentiment and the catastrophic stakes of inaction we\xe2\x80\x99ve seen since the isolationism of the 1930s. https://t.co/jGqtqg0Z85",1100154569663733760,0.5132113099098206,0.4202593266963959,0.06652934104204178,Negative
2019-06-02T18:01:35.000Z,id_1135245086063808514_2019-06-02.jpg,en,4129,295,<NA>,1460,Give us a wave when you fly over tomorrow !! @realDonaldTrump #climatechange #ClimateChangeIsReal https://t.co/IzsT2XVpAn,1135245086063808514,0.06252772361040115,0.5455567240715027,0.39191555976867676,Neutral
2019-10-18T13:49:32.000Z,id_1185191183536054273_2019-10-18.jpg,en,4122,25,<NA>,511,"Week 10 \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb We still need a lot of people, a lot of work to do. Most of the time striking isn\xe2\x80\x99t about connection or helping, it\xe2\x80\x98s about fighting and trying really hard to be positive! But I believe we can make a difference \xf0\x9f\x87\xb7\xf0\x9f\x87\xba\xf0\x9f\xa4\x9e\xf0\x9f\x8f\xbb@GretaThunberg #FridaysForFuture #ClimateChange https://t.co/Hs8GOQ19z4",1185191183536054273,0.03700606897473335,0.3151465952396393,0.6478472948074341,Positive
