image,sentiment,confidence,explanation
id_1098626225201922049_2019-02-21.jpg,positive,0.9,"The image shows a woman smiling and holding a cat. The woman is wearing a blue shirt and glasses. The cat is orange and has a white belly. The woman is holding a sign that says 'Hi, I'm Katharine and I'll be answering your climate questions'. The background is a white wall. The image is well-lit. The overall tone of the image is positive."
id_1100699099165265920_2019-02-27.jpg,prediction failed,0.0,No sentiment detected.
id_1085840081456414721_2019-01-17.jpg,negative,0.9,"The image shows a polar bear in 2009, 2019, 2029 and 2039. The polar bear is progressively losing its habitat due to climate change. The image is a warning about the effects of climate change on the Arctic and its wildlife."
id_1080582296053444608_2019-01-02.jpg,negative,0.9,"The image is about the number of species that have gone extinct since 8 am. The number is 31, which is a lot. The text also says that the normal rate of extinction is one species every four years, but today, species are going extinct at a rate of 30,000 per year. This is a very high rate, and it is a cause for concern. The image is therefore negative."
id_1083530840250839040_2019-01-11.jpg,negative,0.9,"The image shows a painting of Donald Trump holding a phone in one hand and covering Martin Luther King Jr.'s mouth with the other hand. The background is a bookshelf with books and pictures on it. The image is a commentary on the current political climate in the United States, and it is likely intended to be critical of Donald Trump."
id_1098964013738790912_2019-02-22.jpg,neutral,0.6,"The image shows a girl sitting on a sidewalk with a sign that says 'Climate Strike'. The girl is wearing a coat and a hat, and she has a backpack on. The background is a fence and there are bikes parked behind it. The girl's expression is neutral."
id_1097687122557820928_2019-02-19.jpg,neutral,0.8,"The image is of a woman blindfolded, which is usually associated with negative emotions. However, the woman's expression is neutral, and she is surrounded by her children, which suggests that she is in a safe and loving environment. Therefore, the overall sentiment of the image is neutral."
id_1101652105910198272_2019-03-02.jpg,positive,0.75,The image is about Lake Erie winning the same legal rights as people. It is a positive sentiment because it means that the lake can now be protected from pollution and other environmental damage.
id_1102944787102134273_2019-03-05.jpg,positive,0.6,The image is about climate change and it's urging people to take action. The image is positive because it is trying to inspire people to make a difference.
id_1080368104008491018_2019-01-02.jpg,positive,0.9,"The image shows a greenhouse with many rows of green, healthy plants. This is likely to be a commercial greenhouse, which suggests that the plants are being grown for food. The fact that the plants are healthy and green suggests that they are being well-cared for. The overall impression of the image is one of abundance and prosperity."
id_1088293078027374592_2019-01-24.jpg,neutral,0.8,The image is a headshot of Alexandria Ocasio-Cortez. She is looking at the camera with a neutral expression.
id_1086459868880556033_2019-01-19.jpg,neutral,0.6,The image is about a person getting a vaccination. The sentiment is neutral because it is not clear whether the person is happy or sad about getting the vaccination.
id_1090934589261074432_2019-01-31.jpg,positive,0.7,"The image shows a group of people, mostly young, marching in a protest with signs and posters with positive messages about the environment and the future. There are a couple of adults in the group, but the overall tone of the image is youthful and optimistic."
id_1082683461956194305_2019-01-08.jpg,prediction failed,0.0,No sentiment detected.
id_1095060282878148608_2019-02-11.jpg,positive,0.9,"The image shows a group of people smiling and posing for a picture. They are all wearing casual clothes and look happy to be together. The background is a bright, sunny day. The overall tone of the image is positive."
id_1093127162645893125_2019-02-06.jpg,positive,0.6,"The image shows a group of people, including Greta Thunberg, smiling and holding up signs that promote climate action and Greta Thunberg. The overall tone of the image is positive and hopeful."
id_1090973019294425088_2019-01-31.jpg,positive,0.9,"The image is of a dog wearing a lab coat and goggles, standing in front of a whiteboard with a periodic table on it. The dog has a paw on the table and is looking at the camera. The image is funny because it is unexpected to see a dog dressed up as a scientist. The dog's expression is also humorous, as it looks like the dog is taking its job very seriously."
id_1083695093259923456_2019-01-11.jpg,negative,0.8,"The image is about the increasing heat content of the oceans, which is a negative trend. The graph shows a clear increase in the heat content of the oceans over time, which is a cause for concern."
