,image,sentiment
505,id_1085547577477607425_2019-01-16.jpg,Negative
506,id_1093558768254758912_2019-02-07.jpg,Neutral
507,id_1081144597953331201_2019-01-04.jpg,Neutral
508,id_1094695304132263936_2019-02-10.jpg,Neutral
509,id_1092371157221818369_2019-02-04.jpg,Positive
510,id_1093610345065783296_2019-02-07.jpg,Neutral
511,id_1084788833311514624_2019-01-14.jpg,Neutral
512,id_1085193266214055936_2019-01-15.jpg,Negative
513,id_1095415056140066817_2019-02-12.jpg,Positive
514,id_1095550087114018816_2019-02-13.jpg,Positive
515,id_1093245283859816449_2019-02-06.jpg,Positive
516,id_1082207007594098688_2019-01-07.jpg,Positive
517,id_1088000934205145088_2019-01-23.jpg,Neutral
518,id_1085165983973683200_2019-01-15.jpg,Neutral
519,id_1089199235050934273_2019-01-26.jpg,Neutral
520,id_1093751360586203136_2019-02-08.jpg,Negative
521,id_1093791575602274304_2019-02-08.jpg,Neutral
522,id_1090331068337577984_2019-01-29.jpg,Negative
523,id_1083026798697431042_2019-01-09.jpg,Positive
524,id_1090492569681678336_2019-01-30.jpg,Positive
525,id_1092565663888084993_2019-02-04.jpg,Negative
526,id_1085202233527070721_2019-01-15.jpg,Positive
527,id_1085466901449449472_2019-01-16.jpg,Positive
528,id_1095273039137132545_2019-02-12.jpg,Negative
529,id_1089010688213708800_2019-01-26.jpg,Neutral
530,id_1093864276949983234_2019-02-08.jpg,Positive
531,id_1090218393586798592_2019-01-29.jpg,Neutral
532,id_1080365625187422208_2019-01-02.jpg,Positive
533,id_1092502779250192384_2019-02-04.jpg,Positive
534,id_1088879551403438086_2019-01-25.jpg,Negative
535,id_1091559856404918272_2019-02-02.jpg,Neutral
536,id_1083501265135562752_2019-01-10.jpg,Positive
537,id_1089962823352967168_2019-01-28.jpg,Neutral
538,id_1094678624148602881_2019-02-10.jpg,Positive
539,id_1084748713883521024_2019-01-14.jpg,Negative
540,id_1082551000957886464_2019-01-08.jpg,Positive
541,id_1084497830302097408_2019-01-13.jpg,Positive
542,id_1081243507791224832_2019-01-04.jpg,Negative
543,id_1087689706081583105_2019-01-22.jpg,Neutral
544,id_1083906572659642371_2019-01-12.jpg,Positive
545,id_1083473026933551105_2019-01-10.jpg,Negative
546,id_1091113187984867328_2019-01-31.jpg,Neutral
547,id_1083877975999893512_2019-01-12.jpg,Neutral
548,id_1087126066408423425_2019-01-20.jpg,Positive
549,id_1081856885718953985_2019-01-06.jpg,Neutral
550,id_1085554930767851520_2019-01-16.jpg,Positive
551,id_1093890845646954496_2019-02-08.jpg,Negative
552,id_1085590103957929984_2019-01-16.jpg,Positive
553,id_1087770688205832192_2019-01-22.jpg,Positive
554,id_1095705317902614529_2019-02-13.jpg,Neutral
555,id_1088691634303324161_2019-01-25.jpg,Neutral
556,id_1085894152162693122_2019-01-17.jpg,Negative
557,id_1091091779770712064_2019-01-31.jpg,Neutral
558,id_1095241420653367297_2019-02-12.jpg,Neutral
559,id_1091723408889532417_2019-02-02.jpg,Positive
560,id_1092775434352279553_2019-02-05.jpg,Positive
561,id_1091290061486796805_2019-02-01.jpg,Neutral
562,id_1084783684954324994_2019-01-14.jpg,Positive
563,id_1090631356185567232_2019-01-30.jpg,Positive
564,id_1084890167733673985_2019-01-14.jpg,Positive
565,id_1083804503722348545_2019-01-11.jpg,Positive
566,id_1095313959421444097_2019-02-12.jpg,Positive
567,id_1080206961357086720_2019-01-01.jpg,Neutral
568,id_1090905348695822336_2019-01-31.jpg,Positive
569,id_1090324952149053440_2019-01-29.jpg,Neutral
570,id_1081359190512361473_2019-01-05.jpg,Positive
571,id_1082700007298551808_2019-01-08.jpg,Positive
572,id_1092289806699323393_2019-02-04.jpg,Negative
573,id_1094890930430193672_2019-02-11.jpg,Positive
574,id_1091267263171309568_2019-02-01.jpg,Positive
575,id_1095423920990273537_2019-02-12.jpg,Positive
576,id_1093436815774830592_2019-02-07.jpg,Positive
577,id_1086388772072312839_2019-01-18.jpg,Positive
578,id_1095073113770024961_2019-02-11.jpg,Positive
579,id_1094332622182989824_2019-02-09.jpg,Positive
580,id_1088380819650023424_2019-01-24.jpg,Positive
581,id_1088098640982269953_2019-01-23.jpg,Positive
582,id_1088510952671186946_2019-01-24.jpg,Neutral
583,id_1086129818565959680_2019-01-18.jpg,Negative
584,id_1080296370286686209_2019-01-02.jpg,Neutral
585,id_1081117308624355328_2019-01-04.jpg,Neutral
586,id_1082281022753071106_2019-01-07.jpg,Negative
587,id_1093600585725739009_2019-02-07.jpg,Neutral
588,id_1083008337401253888_2019-01-09.jpg,Positive
589,id_1086212848454459395_2019-01-18.jpg,Negative
590,id_1085637643415797767_2019-01-16.jpg,Neutral
591,id_1080185897780473857_2019-01-01.jpg,Neutral
592,id_1091170958516334592_2019-02-01.jpg,Neutral
593,id_1085922794037075968_2019-01-17.jpg,Positive
594,id_1091681892456267776_2019-02-02.jpg,Positive
595,id_1089964321168392193_2019-01-28.jpg,Negative
596,id_1088822060741201921_2019-01-25.jpg,Positive
597,id_1087496581484593152_2019-01-21.jpg,Negative
598,id_1084857740747567104_2019-01-14.jpg,Neutral
599,id_1087529423031549952_2019-01-22.jpg,Neutral
600,id_1089972909177593856_2019-01-28.jpg,Negative
601,id_1085658082330341378_2019-01-16.jpg,Negative
602,id_1094733090272886784_2019-02-10.jpg,Neutral
603,id_1093632887117631488_2019-02-07.jpg,The sentiment of the image is negative.
604,id_1091775503390990337_2019-02-02.jpg,Positive
605,id_1086366115528359938_2019-01-18.jpg,Neutral
606,id_1093546289025949704_2019-02-07.jpg,Positive
607,id_1090337590748815366_2019-01-29.jpg,Neutral
608,id_1085307159926079489_2019-01-15.jpg,Neutral
609,id_1090227825649561600_2019-01-29.jpg,Negative
610,id_1081436995270950912_2019-01-05.jpg,Negative
611,id_1092439480034709504_2019-02-04.jpg,Neutral
612,id_1087008500146978816_2019-01-20.jpg,Neutral
613,id_1080816200207220737_2019-01-03.jpg,Positive
614,id_1082739912229699584_2019-01-08.jpg,Positive
615,id_1093978540356321280_2019-02-08.jpg,Positive
616,id_1080204698739720193_2019-01-01.jpg,Negative
617,id_1084947080232226816_2019-01-14.jpg,Neutral
618,id_1090274746489421826_2019-01-29.jpg,Neutral
619,id_1080549946892394501_2019-01-02.jpg,Neutral
620,id_1093137919978729473_2019-02-06.jpg,Neutral
621,id_1091064333105356801_2019-01-31.jpg,Positive
622,id_1089847076240965633_2019-01-28.jpg,The sentiment of the image is negative.
623,id_1083307033250672640_2019-01-10.jpg,Positive
624,id_1095304126412537857_2019-02-12.jpg,Negative
625,id_1086166194493607936_2019-01-18.jpg,Neutral
626,id_1089489344870694912_2019-01-27.jpg,Neutral
627,id_1091292828930584576_2019-02-01.jpg,Neutral
628,id_1093184094962364416_2019-02-06.jpg,Neutral
629,id_1088426063267577856_2019-01-24.jpg,Positive
630,id_1093873256262758401_2019-02-08.jpg,Neutral
631,id_1092351128002613249_2019-02-04.jpg,Negative
632,id_1081113098579259393_2019-01-04.jpg,Positive
633,id_1084214518048321537_2019-01-12.jpg,Positive
634,id_1084763569412104197_2019-01-14.jpg,The sentiment of the image is negative.
635,id_1091025186818646016_2019-01-31.jpg,Positive
636,id_1094280047471452161_2019-02-09.jpg,Positive
637,id_1089457266225569792_2019-01-27.jpg,Positive
638,id_1093140005277450240_2019-02-06.jpg,Neutral
639,id_1082738719357046787_2019-01-08.jpg,Negative
640,id_1082342034906796033_2019-01-07.jpg,Neutral
641,id_1085024522745524225_2019-01-15.jpg,Positive
642,id_1088359617925730304_2019-01-24.jpg,Negative
643,id_1085836906347151360_2019-01-17.jpg,Positive
644,id_1081203055327100930_2019-01-04.jpg,Positive
645,id_1089251906403237888_2019-01-26.jpg,Positive
646,id_1086248223839277056_2019-01-18.jpg,Negative
647,id_1085352196802269185_2019-01-16.jpg,Positive
648,id_1080518210993180673_2019-01-02.jpg,Negative
649,id_1093775416458862592_2019-02-08.jpg,Negative
650,id_1082019080557813760_2019-01-06.jpg,Neutral
651,id_1083239861912391680_2019-01-10.jpg,Positive
652,id_1081123676404232192_2019-01-04.jpg,Positive
653,id_1092340993133821952_2019-02-04.jpg,Neutral
654,id_1083084475825717248_2019-01-09.jpg,Neutral
655,id_1090732144811565061_2019-01-30.jpg,Positive
656,id_1094612239133429760_2019-02-10.jpg,Neutral
657,id_1093165594243936257_2019-02-06.jpg,Negative
658,id_1082762466797502466_2019-01-08.jpg,Negative
659,id_1095014414275747840_2019-02-11.jpg,Positive
660,id_1085921545875185664_2019-01-17.jpg,Negative
661,id_1095709000006537217_2019-02-13.jpg,Positive
662,id_1086522539243982848_2019-01-19.jpg,Negative
663,id_1094717839716552705_2019-02-10.jpg,Negative
664,id_1094334649571012608_2019-02-09.jpg,Neutral
665,id_1080194963240046592_2019-01-01.jpg,Positive
666,id_1094938253856251904_2019-02-11.jpg,Positive
667,id_1088300481678639106_2019-01-24.jpg,Positive
668,id_1090712570091225089_2019-01-30.jpg,Positive
669,id_1082842383773982723_2019-01-09.jpg,Positive
670,id_1088411113652436992_2019-01-24.jpg,Positive
671,id_1095718686332203008_2019-02-13.jpg,Positive
672,id_1088548287995535360_2019-01-24.jpg,Neutral
673,id_1092134428871147520_2019-02-03.jpg,Neutral
674,id_1086215955917783040_2019-01-18.jpg,Negative
675,id_1095201998742437888_2019-02-12.jpg,Neutral
676,id_1081556391989411840_2019-01-05.jpg,Positive
677,id_1084538972880007169_2019-01-13.jpg,Neutral
678,id_1088387654159355906_2019-01-24.jpg,Neutral
679,id_1080523117104119808_2019-01-02.jpg,Neutral
680,id_1083434568915521536_2019-01-10.jpg,Positive
681,id_1085113160695234560_2019-01-15.jpg,Positive
682,id_1089950818978226177_2019-01-28.jpg,Neutral
683,id_1095604926925938689_2019-02-13.jpg,Neutral
684,id_1082305819755065344_2019-01-07.jpg,Neutral
685,id_1082419941419171840_2019-01-07.jpg,Positive
686,id_1095686534047719424_2019-02-13.jpg,Positive
687,id_1083461029462528002_2019-01-10.jpg,Positive
688,id_1090638848667930626_2019-01-30.jpg,Positive
689,id_1084406704492765184_2019-01-13.jpg,Positive
690,id_1084860952783261699_2019-01-14.jpg,Positive
691,id_1084023048129441792_2019-01-12.jpg,Positive
692,id_1082263241747771392_2019-01-07.jpg,Neutral
693,id_1085763389207470080_2019-01-17.jpg,Neutral
694,id_1084990483800064000_2019-01-15.jpg,Neutral
695,id_1085843307698245632_2019-01-17.jpg,Positive
696,id_1082645723986960384_2019-01-08.jpg,Positive
697,id_1080933766334476288_2019-01-03.jpg,Positive
698,id_1083670860127526916_2019-01-11.jpg,Negative
699,id_1092150965552205824_2019-02-03.jpg,Positive
700,id_1085807036229656576_2019-01-17.jpg,Negative
701,id_1087629738275794945_2019-01-22.jpg,Neutral
702,id_1086579076750602240_2019-01-19.jpg,Neutral
703,id_1085652335706071040_2019-01-16.jpg,Neutral
704,id_1088374630333796352_2019-01-24.jpg,Positive
705,id_1085817038579343360_2019-01-17.jpg,Negative
706,id_1091030021819588609_2019-01-31.jpg,Positive
707,id_1093882428203126784_2019-02-08.jpg,Neutral
708,id_1089051363529711616_2019-01-26.jpg,Positive
709,id_1095644627649155072_2019-02-13.jpg,Positive
710,id_1089962432120963072_2019-01-28.jpg,Neutral
711,id_1086117283389308928_2019-01-18.jpg,Positive
712,id_1085516660260376576_2019-01-16.jpg,Positive
713,id_1091591300812550144_2019-02-02.jpg,Neutral
714,id_1084585416261480448_2019-01-13.jpg,Negative
715,id_1092801650690088960_2019-02-05.jpg,Negative
716,id_1082674375843868673_2019-01-08.jpg,Neutral
717,id_1093901636202913793_2019-02-08.jpg,Neutral
718,id_1090579942050545664_2019-01-30.jpg,Negative
719,id_1088369482052132864_2019-01-24.jpg,Neutral
720,id_1080501507517239298_2019-01-02.jpg,Negative
721,id_1090162558940540928_2019-01-29.jpg,Positive
722,id_1088188121269731328_2019-01-23.jpg,Neutral
723,id_1083442135188279296_2019-01-10.jpg,Neutral
724,id_1093966046279753728_2019-02-08.jpg,Neutral
725,id_1083276694490763264_2019-01-10.jpg,Negative
726,id_1090989601056059393_2019-01-31.jpg,Neutral
727,id_1086192647398662144_2019-01-18.jpg,Negative
728,id_1081111547123036160_2019-01-04.jpg,Negative
729,id_1082902350799478784_2019-01-09.jpg,Neutral
730,id_1085612662023749632_2019-01-16.jpg,Positive
731,id_1087340760696057856_2019-01-21.jpg,Positive
732,id_1083433831896674306_2019-01-10.jpg,Positive
733,id_1088014433358696448_2019-01-23.jpg,Neutral
734,id_1095319109951090689_2019-02-12.jpg,Neutral
735,id_1094868740473155585_2019-02-11.jpg,Neutral
736,id_1081176194261823489_2019-01-04.jpg,Neutral
737,id_1082051135890968576_2019-01-06.jpg,Positive
738,id_1080983336166731777_2019-01-04.jpg,Neutral
739,id_1084066428641337345_2019-01-12.jpg,Positive
740,id_1080952813658820608_2019-01-03.jpg,Negative
741,id_1080312606991081472_2019-01-02.jpg,Negative
742,id_1080402902798209029_2019-01-02.jpg,Neutral
743,id_1081355637504630789_2019-01-05.jpg,Negative
744,id_1092022288101330944_2019-02-03.jpg,Positive
745,id_1085958504341483521_2019-01-17.jpg,Positive
746,id_1092410143126507520_2019-02-04.jpg,Neutral
747,id_1081646322833412097_2019-01-05.jpg,Negative
748,id_1088267380210454529_2019-01-24.jpg,Negative
749,id_1091493969375178753_2019-02-02.jpg,Neutral
750,id_1089352842572369920_2019-01-27.jpg,Positive
751,id_1089679462915080194_2019-01-28.jpg,Positive
752,id_1093888882230226944_2019-02-08.jpg,Neutral
753,id_1089810145130041344_2019-01-28.jpg,Negative
754,id_1088325409014394880_2019-01-24.jpg,Neutral
755,id_1093064666916499456_2019-02-06.jpg,Neutral
756,id_1091011474686918657_2019-01-31.jpg,Positive
757,id_1090678806799474688_2019-01-30.jpg,Positive
758,id_1093985679153999872_2019-02-08.jpg,Positive
759,id_1088096881685733383_2019-01-23.jpg,Neutral
760,id_1088052024099229697_2019-01-23.jpg,Neutral
761,id_1091125963667226624_2019-02-01.jpg,Neutral
762,id_1082568592711794688_2019-01-08.jpg,Neutral
763,id_1092535140213870592_2019-02-04.jpg,Neutral
764,id_1095314104485462016_2019-02-12.jpg,Negative
765,id_1083271523320893441_2019-01-10.jpg,Positive
766,id_1092445103141064706_2019-02-04.jpg,Positive
767,id_1082321102733565956_2019-01-07.jpg,Positive
768,id_1085885213127860224_2019-01-17.jpg,Neutral
769,id_1092328174946578432_2019-02-04.jpg,Neutral
770,id_1088387728939597824_2019-01-24.jpg,Neutral
771,id_1091205192651923457_2019-02-01.jpg,Negative
772,id_1080289577410138113_2019-01-02.jpg,Positive
773,id_1088734435036594177_2019-01-25.jpg,Neutral
774,id_1084945383988625410_2019-01-14.jpg,Neutral
775,id_1087001781459189760_2019-01-20.jpg,Negative
776,id_1088874259190087681_2019-01-25.jpg,Neutral
777,id_1085059300236640256_2019-01-15.jpg,Negative
778,id_1082604144194654214_2019-01-08.jpg,Positive
779,id_1093167461149671424_2019-02-06.jpg,Neutral
780,id_1086422486361825280_2019-01-19.jpg,Neutral
781,id_1081945999222947840_2019-01-06.jpg,Neutral
782,id_1085278981178327040_2019-01-15.jpg,Positive
783,id_1090376571897167873_2019-01-29.jpg,Positive
784,id_1090973315676729344_2019-01-31.jpg,Negative
785,id_1093938908016959488_2019-02-08.jpg,Negative
786,id_1091503596493918208_2019-02-02.jpg,Neutral
787,id_1088021078893563904_2019-01-23.jpg,Neutral
788,id_1095679832422342657_2019-02-13.jpg,Positive
789,id_1085078977537019910_2019-01-15.jpg,Neutral
790,id_1087790694943649792_2019-01-22.jpg,Neutral
791,id_1086237359899848704_2019-01-18.jpg,Neutral
792,id_1080241271178878976_2019-01-01.jpg,Neutral
793,id_1093495211496534016_2019-02-07.jpg,Negative
794,id_1090010639135920131_2019-01-28.jpg,Neutral
795,id_1087387302878273536_2019-01-21.jpg,Neutral
796,id_1093993341614645248_2019-02-08.jpg,Negative
797,id_1095426560872599554_2019-02-12.jpg,Neutral
798,id_1092819130070253568_2019-02-05.jpg,Positive
799,id_1083151640637648896_2019-01-10.jpg,Positive
800,id_1081658867187093505_2019-01-05.jpg,Positive
801,id_1085751147757940738_2019-01-17.jpg,Neutral
802,id_1091384947691134976_2019-02-01.jpg,Positive
803,id_1083066930922225664_2019-01-09.jpg,Neutral
804,id_1092292916565938176_2019-02-04.jpg,Negative
805,id_1081331971828129792_2019-01-04.jpg,Positive
806,id_1083611737935368192_2019-01-11.jpg,Positive
807,id_1095463636557090817_2019-02-12.jpg,Negative
808,id_1095639736033501185_2019-02-13.jpg,Positive
809,id_1095432361691500550_2019-02-12.jpg,Negative
810,id_1085585321155330050_2019-01-16.jpg,Positive
811,id_1093202495009181696_2019-02-06.jpg,Negative
812,id_1089825325478043654_2019-01-28.jpg,Negative
813,id_1087624107938668544_2019-01-22.jpg,Negative
814,id_1083242052979212288_2019-01-10.jpg,Neutral
815,id_1083851221088100352_2019-01-11.jpg,Positive
816,id_1092545453466533889_2019-02-04.jpg,Positive
817,id_1084579539773206532_2019-01-13.jpg,Positive
818,id_1086004747079946240_2019-01-17.jpg,Positive
819,id_1080426484060356608_2019-01-02.jpg,Neutral
820,id_1095607258145275904_2019-02-13.jpg,Neutral
821,id_1091729983041617921_2019-02-02.jpg,Positive
822,id_1092105898984583168_2019-02-03.jpg,Positive
823,id_1090102746928349186_2019-01-29.jpg,Positive
824,id_1085743632915738624_2019-01-17.jpg,Neutral
825,id_1088636024505462785_2019-01-25.jpg,Neutral
826,id_1091758235114188801_2019-02-02.jpg,Neutral
827,id_1080463800665628673_2019-01-02.jpg,Positive
828,id_1082229826264727552_2019-01-07.jpg,Neutral
829,id_1088015383246893057_2019-01-23.jpg,Neutral
830,id_1089558229821083648_2019-01-27.jpg,Neutral
831,id_1093641787648954369_2019-02-07.jpg,Positive
832,id_1088786201115533313_2019-01-25.jpg,Negative
833,id_1083396952899883010_2019-01-10.jpg,Neutral
834,id_1093612066395639810_2019-02-07.jpg,Neutral
835,id_1091060090700935168_2019-01-31.jpg,Neutral
836,id_1086481944970354689_2019-01-19.jpg,Positive
837,id_1093939251685871626_2019-02-08.jpg,Positive
838,id_1087107592172855297_2019-01-20.jpg,Neutral
839,id_1088118807338446848_2019-01-23.jpg,Positive
840,id_1082970470197219334_2019-01-09.jpg,Neutral
841,id_1080727997877907457_2019-01-03.jpg,Positive
842,id_1094560123739992064_2019-02-10.jpg,Neutral
843,id_1081215822301941760_2019-01-04.jpg,Neutral
844,id_1092335096755941376_2019-02-04.jpg,Negative
845,id_1087704077599834113_2019-01-22.jpg,Neutral
846,id_1094994854902403072_2019-02-11.jpg,Neutral
847,id_1095226405388832770_2019-02-12.jpg,Neutral
848,id_1095065038493233157_2019-02-11.jpg,Positive
849,id_1086929548497825792_2019-01-20.jpg,Positive
850,id_1086617270464348160_2019-01-19.jpg,Neutral
851,id_1095325078877683713_2019-02-12.jpg,Neutral
852,id_1088573785136078852_2019-01-24.jpg,Neutral
853,id_1088095264580067328_2019-01-23.jpg,Positive
854,id_1082663656956006404_2019-01-08.jpg,Neutral
855,id_1092580411149033472_2019-02-05.jpg,Negative
856,id_1090000781800030209_2019-01-28.jpg,Negative
857,id_1093453323116650496_2019-02-07.jpg,Positive
858,id_1083353048154603520_2019-01-10.jpg,Negative
859,id_1091457929037967360_2019-02-01.jpg,Neutral
860,id_1080987652638298113_2019-01-04.jpg,Positive
861,id_1084845217180729344_2019-01-14.jpg,Neutral
862,id_1088143778563670016_2019-01-23.jpg,Negative
863,id_1081197329733042176_2019-01-04.jpg,Positive
864,id_1088405265433673728_2019-01-24.jpg,Negative
865,id_1083275085429989376_2019-01-10.jpg,Negative
866,id_1094829221367537664_2019-02-11.jpg,Negative
867,id_1085948686855823360_2019-01-17.jpg,Positive
868,id_1080879486550167552_2019-01-03.jpg,Positive
869,id_1093475702144413697_2019-02-07.jpg,Neutral
870,id_1085624146074259457_2019-01-16.jpg,Neutral
871,id_1086516096717541376_2019-01-19.jpg,Positive
872,id_1090692383505895424_2019-01-30.jpg,Negative
873,id_1094575145103097856_2019-02-10.jpg,Neutral
874,id_1084098714787110912_2019-01-12.jpg,Negative
875,id_1093068017909579776_2019-02-06.jpg,Neutral
876,id_1083735008085504000_2019-01-11.jpg,Negative
877,id_1087440031017549824_2019-01-21.jpg,Neutral
878,id_1093610697987182593_2019-02-07.jpg,Neutral
879,id_1081127742865924096_2019-01-04.jpg,Negative
