,image,sentiment
506,id_1096680621001396224_2019-02-16.jpg,Positive
507,id_1106656077532278784_2019-03-15.jpg,Negative
508,id_1089470784366624768_2019-01-27.jpg,Neutral
509,id_1098341966021120001_2019-02-20.jpg,Negative
510,id_1105009234981343236_2019-03-11.jpg,Neutral
511,id_1082734932164669440_2019-01-08.jpg,Negative
512,id_1080169037957599234_2019-01-01.jpg,Neutral
513,id_1104791662247718912_2019-03-10.jpg,Negative
514,id_1096409002970353664_2019-02-15.jpg,Neutral
515,id_1097809318588628992_2019-02-19.jpg,Positive
516,id_1085922964128841733_2019-01-17.jpg,Positive
517,id_1106341196719226880_2019-03-14.jpg,Positive
518,id_1093595448932253696_2019-02-07.jpg,Neutral
519,id_1102605976866340865_2019-03-04.jpg,Negative
520,id_1093497765810847744_2019-02-07.jpg,Positive
521,id_1090031789723316224_2019-01-28.jpg,Neutral
522,id_1091198637030498304_2019-02-01.jpg,Neutral
523,id_1108976384288784385_2019-03-22.jpg,Positive
524,id_1110083090519474178_2019-03-25.jpg,Neutral
525,id_1106214426670260224_2019-03-14.jpg,Positive
526,id_1100169638518841345_2019-02-25.jpg,Negative
527,id_1097065341119811584_2019-02-17.jpg,Positive
528,id_1106770674020843521_2019-03-16.jpg,Neutral
529,id_1082488735655170049_2019-01-08.jpg,Positive
530,id_1082258698402230272_2019-01-07.jpg,Neutral
531,id_1103990572174450690_2019-03-08.jpg,Positive
532,id_1097460654921994241_2019-02-18.jpg,Negative
533,id_1106918132298539008_2019-03-16.jpg,Positive
534,id_1104164435768340482_2019-03-08.jpg,Negative
535,id_1101505272818872320_2019-03-01.jpg,Negative
536,id_1106864690800590850_2019-03-16.jpg,Negative
537,id_1090258994508091397_2019-01-29.jpg,Negative
538,id_1107726212368134144_2019-03-18.jpg,Negative
539,id_1105492123753897984_2019-03-12.jpg,Neutral
540,id_1099912366219702274_2019-02-25.jpg,Negative
541,id_1105970523178258434_2019-03-13.jpg,Positive
542,id_1092479398001790976_2019-02-04.jpg,Neutral
543,id_1102589989437751296_2019-03-04.jpg,Negative
544,id_1080225778212626432_2019-01-01.jpg,Positive
545,id_1088391343141986307_2019-01-24.jpg,Negative
546,id_1093134213220511744_2019-02-06.jpg,Positive
547,id_1105216067700436992_2019-03-11.jpg,Positive
548,id_1109407953705041921_2019-03-23.jpg,Positive
549,id_1094354444550979584_2019-02-09.jpg,Positive
550,id_1100630332779331584_2019-02-27.jpg,Negative
551,id_1094781092316487682_2019-02-11.jpg,Negative
552,id_1095425185992400896_2019-02-12.jpg,Positive
553,id_1105211940651991041_2019-03-11.jpg,Neutral
554,id_1097698843997552641_2019-02-19.jpg,Neutral
555,id_1105617242539073536_2019-03-12.jpg,Neutral
556,id_1093173217026560002_2019-02-06.jpg,Neutral
557,id_1099388874286084096_2019-02-23.jpg,Negative
558,id_1090363549094793216_2019-01-29.jpg,Positive
559,id_1109445502460932098_2019-03-23.jpg,Positive
560,id_1082694816402571264_2019-01-08.jpg,Neutral
561,id_1105829560103383041_2019-03-13.jpg,Positive
562,id_1089983031409025024_2019-01-28.jpg,Neutral
563,id_1088954300028469248_2019-01-26.jpg,Positive
564,id_1089167387851714560_2019-01-26.jpg,Positive
565,id_1102973279508332544_2019-03-05.jpg,Neutral
566,id_1081023930721284101_2019-01-04.jpg,Positive
567,id_1096178216706879488_2019-02-14.jpg,Neutral
568,id_1101565050714836994_2019-03-01.jpg,Negative
569,id_1108740326842396672_2019-03-21.jpg,Neutral
570,id_1106614397785591808_2019-03-15.jpg,Positive
571,id_1085806407566290944_2019-01-17.jpg,Neutral
572,id_1106645558788272129_2019-03-15.jpg,Neutral
573,id_1091659736171376640_2019-02-02.jpg,Positive
574,id_1106647251307261952_2019-03-15.jpg,Negative
575,id_1094836276857954304_2019-02-11.jpg,Positive
576,id_1080296370286686209_2019-01-02.jpg,Neutral
577,id_1094985735516631041_2019-02-11.jpg,Positive
578,id_1100000729878749184_2019-02-25.jpg,Positive
579,id_1089645662583451648_2019-01-27.jpg,Positive
580,id_1092682875026063365_2019-02-05.jpg,Neutral
581,id_1084051849483898881_2019-01-12.jpg,Neutral
582,id_1101193963141283841_2019-02-28.jpg,Neutral
583,id_1080388441773346816_2019-01-02.jpg,Negative
584,id_1082089620391657472_2019-01-07.jpg,Neutral
585,id_1102030147689959424_2019-03-03.jpg,Negative
586,id_1107342361217196032_2019-03-17.jpg,Neutral
587,id_1106648227099656193_2019-03-15.jpg,Neutral
588,id_1081236339738243073_2019-01-04.jpg,Positive
589,id_1105580224316530689_2019-03-12.jpg,Positive
590,id_1101353777502674944_2019-03-01.jpg,Negative
591,id_1101543599429173249_2019-03-01.jpg,Neutral
592,id_1103632999948734464_2019-03-07.jpg,Neutral
593,id_1082114852766863360_2019-01-07.jpg,Neutral
594,id_1099553526089424896_2019-02-24.jpg,Neutral
595,id_1085739875129688066_2019-01-17.jpg,"The sentiment of the image is negative, as it shows a polar bear in a deteriorating environment, with the polar bear appearing smaller and less healthy compared to its previous size and appearance."
596,id_1085731205851553792_2019-01-17.jpg,Negative
597,id_1089941952198529024_2019-01-28.jpg,Negative
598,id_1089388195312291841_2019-01-27.jpg,Positive
599,id_1093226898006650880_2019-02-06.jpg,Positive
600,id_1096717168455139330_2019-02-16.jpg,Negative
601,id_1089304645485248512_2019-01-26.jpg,Positive
602,id_1102808271851798529_2019-03-05.jpg,Negative
603,id_1093883486065315842_2019-02-08.jpg,Positive
604,id_1104268560916873216_2019-03-09.jpg,Neutral
605,id_1099016182164869121_2019-02-22.jpg,Negative
606,id_1100519419745263616_2019-02-26.jpg,Negative
607,id_1081028208403787776_2019-01-04.jpg,Neutral
608,id_1089764026387697664_2019-01-28.jpg,Neutral
609,id_1080106880805097474_2019-01-01.jpg,Negative
610,id_1093953872765349888_2019-02-08.jpg,Negative
611,id_1089578919651622912_2019-01-27.jpg,Neutral
612,id_1096080149773209600_2019-02-14.jpg,Neutral
613,id_1097573678517239810_2019-02-18.jpg,Neutral
614,id_1090610360044974082_2019-01-30.jpg,Positive
615,id_1088309734199836672_2019-01-24.jpg,Positive
616,id_1085564946639974400_2019-01-16.jpg,Neutral
617,id_1092529477748310016_2019-02-04.jpg,Negative
618,id_1108013216481857536_2019-03-19.jpg,Neutral
619,id_1102836514411560961_2019-03-05.jpg,Negative
620,id_1108503890503319552_2019-03-20.jpg,Neutral
621,id_1105938221056184320_2019-03-13.jpg,Negative
622,id_1100435975447162881_2019-02-26.jpg,Negative
623,id_1095304269547401221_2019-02-12.jpg,Negative
624,id_1096183499990667265_2019-02-14.jpg,Negative
625,id_1102525783434760192_2019-03-04.jpg,Negative
626,id_1099580467651604480_2019-02-24.jpg,Neutral
627,id_1108127396631375874_2019-03-19.jpg,Negative
628,id_1110585476635860993_2019-03-26.jpg,Positive
629,id_1098330789576609792_2019-02-20.jpg,Positive
630,id_1101117025802485760_2019-02-28.jpg,Negative
631,id_1093927766108618753_2019-02-08.jpg,Positive
632,id_1089199701541437441_2019-01-26.jpg,Neutral
633,id_1106320191275720704_2019-03-14.jpg,Neutral
634,id_1097569126426374145_2019-02-18.jpg,Neutral
635,id_1086011947370328066_2019-01-17.jpg,Neutral
636,id_1093535514580475904_2019-02-07.jpg,Positive
637,id_1104124741760311296_2019-03-08.jpg,Neutral
638,id_1109022366246436864_2019-03-22.jpg,Positive
639,id_1090514973510586369_2019-01-30.jpg,Negative
640,id_1100419090194288647_2019-02-26.jpg,Negative
641,id_1103044541668646912_2019-03-05.jpg,Neutral
642,id_1104824208486486017_2019-03-10.jpg,Positive
643,id_1092137276304510977_2019-02-03.jpg,Positive
644,id_1089581434388373504_2019-01-27.jpg,Neutral
645,id_1104470462808043520_2019-03-09.jpg,Positive
646,id_1083022784895303680_2019-01-09.jpg,Negative
647,id_1095752716620611586_2019-02-13.jpg,Neutral
648,id_1106596776046403585_2019-03-15.jpg,Negative
649,id_1083766242371137536_2019-01-11.jpg,Neutral
650,id_1100727378131718145_2019-02-27.jpg,Positive
651,id_1088219088651014144_2019-01-23.jpg,Neutral
652,id_1096678643651301376_2019-02-16.jpg,Negative
653,id_1091681806162821121_2019-02-02.jpg,Negative
654,id_1107282690385084418_2019-03-17.jpg,Negative
655,id_1081535653807095808_2019-01-05.jpg,Neutral
656,id_1093494713838170112_2019-02-07.jpg,Positive
657,id_1103375704287256576_2019-03-06.jpg,Neutral
658,id_1099000995839913984_2019-02-22.jpg,Negative
659,id_1089643087708581889_2019-01-27.jpg,Negative
660,id_1109387811038257153_2019-03-23.jpg,Positive
661,id_1095370493794803714_2019-02-12.jpg,Neutral
662,id_1110294394379403265_2019-03-25.jpg,Negative
663,id_1106635688856813568_2019-03-15.jpg,Negative
664,id_1106644168632238080_2019-03-15.jpg,Negative
665,id_1095209350434557954_2019-02-12.jpg,Positive
666,id_1091069658554355712_2019-01-31.jpg,Neutral
667,id_1099069845461762049_2019-02-22.jpg,Neutral
668,id_1093209162023161856_2019-02-06.jpg,Negative
669,id_1102352639717720064_2019-03-03.jpg,Neutral
670,id_1088753716792967170_2019-01-25.jpg,Neutral
671,id_1082346740886441984_2019-01-07.jpg,Neutral
672,id_1083491815351697408_2019-01-10.jpg,Positive
673,id_1080933570477060096_2019-01-03.jpg,Neutral
674,id_1082119718033453057_2019-01-07.jpg,Neutral
675,id_1108778001410478080_2019-03-21.jpg,Positive
676,id_1081556391989411840_2019-01-05.jpg,Positive
677,id_1096603976496308224_2019-02-16.jpg,Positive
678,id_1100406660009324545_2019-02-26.jpg,Neutral
679,id_1093257050673565697_2019-02-06.jpg,Positive
680,id_1110532361962340352_2019-03-26.jpg,Negative
681,id_1087764730729713670_2019-01-22.jpg,Neutral
682,id_1093535040699617281_2019-02-07.jpg,Neutral
683,id_1085844410565152774_2019-01-17.jpg,Negative
684,id_1097865735723016192_2019-02-19.jpg,Positive
685,id_1105152556416860160_2019-03-11.jpg,Neutral
686,id_1103046142734950401_2019-03-05.jpg,Negative
687,id_1101906475637604352_2019-03-02.jpg,Neutral
688,id_1100881116112842752_2019-02-27.jpg,Negative
689,id_1093520999407144960_2019-02-07.jpg,Negative
690,id_1096816217300615168_2019-02-16.jpg,Neutral
691,id_1082275663942483968_2019-01-07.jpg,Negative
692,id_1102304103944732672_2019-03-03.jpg,Positive
693,id_1102488699684769794_2019-03-04.jpg,Neutral
694,id_1089670404359229440_2019-01-27.jpg,Positive
695,id_1100119758354169856_2019-02-25.jpg,Neutral
696,id_1105966145083969537_2019-03-13.jpg,Positive
697,id_1082369786493968384_2019-01-07.jpg,Positive
698,id_1096843612476723201_2019-02-16.jpg,Positive
699,id_1109636566593359872_2019-03-24.jpg,Positive
700,id_1108498964129726471_2019-03-20.jpg,Positive
701,id_1104102586808852480_2019-03-08.jpg,Neutral
702,id_1104828023562555392_2019-03-10.jpg,Positive
703,id_1098980970391162880_2019-02-22.jpg,Neutral
704,id_1106701622938210304_2019-03-15.jpg,Positive
705,id_1087817395509608449_2019-01-22.jpg,Negative
706,id_1080933766334476288_2019-01-03.jpg,Positive
707,id_1104033249347559424_2019-03-08.jpg,Negative
708,id_1088068265480466432_2019-01-23.jpg,Positive
709,id_1101607516457164801_2019-03-01.jpg,Positive
710,id_1091336024150573056_2019-02-01.jpg,Positive
711,id_1106891342477754370_2019-03-16.jpg,Neutral
712,id_1101908323882815488_2019-03-02.jpg,Neutral
713,id_1099658998234693632_2019-02-24.jpg,Positive
714,id_1087778687766982656_2019-01-22.jpg,Positive
715,id_1093240695714910208_2019-02-06.jpg,Neutral
716,id_1101165124390408192_2019-02-28.jpg,Neutral
717,id_1101487763386454016_2019-03-01.jpg,Negative
718,id_1102268808339832832_2019-03-03.jpg,Neutral
719,id_1081734723569803264_2019-01-06.jpg,Positive
720,id_1104417338500227072_2019-03-09.jpg,Positive
721,id_1093174171054587904_2019-02-06.jpg,Neutral
722,id_1087395837444083724_2019-01-21.jpg,Positive
723,id_1107964521052815362_2019-03-19.jpg,Neutral
724,id_1103750649999777792_2019-03-07.jpg,Negative
725,id_1095701251029958657_2019-02-13.jpg,Neutral
726,id_1103683696148733954_2019-03-07.jpg,Negative
727,id_1100766879109533697_2019-02-27.jpg,Neutral
728,id_1096384381017620488_2019-02-15.jpg,Negative
729,id_1110287635312971778_2019-03-25.jpg,Positive
730,id_1081416521929445376_2019-01-05.jpg,Positive
731,id_1106990729505599488_2019-03-16.jpg,Positive
732,id_1093507303163211777_2019-02-07.jpg,Positive
733,id_1098721644271542273_2019-02-21.jpg,Positive
734,id_1096444540129591296_2019-02-15.jpg,Positive
735,id_1106947721016037376_2019-03-16.jpg,Neutral
736,id_1097912645242507267_2019-02-19.jpg,Positive
737,id_1105981147077591040_2019-03-13.jpg,Negative
738,id_1086294688280297473_2019-01-18.jpg,Positive
739,id_1110445047437246465_2019-03-26.jpg,Positive
740,id_1106991663665147904_2019-03-16.jpg,Positive
741,id_1091374844288000000_2019-02-01.jpg,Neutral
742,id_1080513298125258752_2019-01-02.jpg,Positive
743,id_1094955535315673088_2019-02-11.jpg,Neutral
744,id_1090551638044143622_2019-01-30.jpg,Positive
745,id_1096708085312356352_2019-02-16.jpg,Negative
746,id_1101971857492701184_2019-03-02.jpg,Neutral
747,id_1098030605047074816_2019-02-20.jpg,Positive
748,id_1099613055615422464_2019-02-24.jpg,Negative
749,id_1083157978562215936_2019-01-10.jpg,Negative
750,id_1093172852168318983_2019-02-06.jpg,Negative
751,id_1101129846456049666_2019-02-28.jpg,Neutral
752,id_1091132680001990656_2019-02-01.jpg,Positive
753,id_1098563554465202176_2019-02-21.jpg,Negative
754,id_1108409891742314496_2019-03-20.jpg,Positive
755,id_1096453855762632705_2019-02-15.jpg,Positive
756,id_1092871615614992385_2019-02-05.jpg,Positive
757,id_1102614766772727808_2019-03-04.jpg,Neutral
758,id_1091618044407934976_2019-02-02.jpg,Positive
759,id_1091368644980994048_2019-02-01.jpg,Neutral
760,id_1086462273038761989_2019-01-19.jpg,Negative
761,id_1088075902863343616_2019-01-23.jpg,Negative
762,id_1100515819988180995_2019-02-26.jpg,Neutral
763,id_1106976177158127616_2019-03-16.jpg,Positive
764,id_1085848323309953024_2019-01-17.jpg,Negative
765,id_1106643019858493442_2019-03-15.jpg,Negative
766,id_1100052365997195264_2019-02-25.jpg,Positive
767,id_1105457052346974208_2019-03-12.jpg,Neutral
768,id_1103691883648335873_2019-03-07.jpg,Negative
769,id_1108747090484707332_2019-03-21.jpg,Positive
770,id_1097370377888677888_2019-02-18.jpg,Negative
771,id_1093248112527851521_2019-02-06.jpg,Neutral
772,id_1087133289134010368_2019-01-20.jpg,Positive
773,id_1097967812235141126_2019-02-19.jpg,Positive
774,id_1104460558366134272_2019-03-09.jpg,Negative
775,id_1110533731490639873_2019-03-26.jpg,Positive
776,id_1100899228870737921_2019-02-27.jpg,Neutral
777,id_1108383701065498624_2019-03-20.jpg,Neutral
778,id_1091398779062927361_2019-02-01.jpg,Neutral
779,id_1081329963096293378_2019-01-04.jpg,Positive
780,id_1090830280259121153_2019-01-31.jpg,Positive
781,id_1091690264610123776_2019-02-02.jpg,Positive
782,id_1097079536947204098_2019-02-17.jpg,Negative
783,id_1103281467256332293_2019-03-06.jpg,Positive
784,id_1105831223887306754_2019-03-13.jpg,Positive
785,id_1093441978581307392_2019-02-07.jpg,Neutral
786,id_1091350772774825984_2019-02-01.jpg,Negative
787,id_1086317258744434688_2019-01-18.jpg,Positive
788,id_1090751080898584576_2019-01-30.jpg,Negative
789,id_1101604654172069888_2019-03-01.jpg,Positive
790,id_1092133244810584064_2019-02-03.jpg,Negative
791,id_1100956196964651008_2019-02-28.jpg,Negative
792,id_1087785441342996482_2019-01-22.jpg,Negative
793,id_1101137595730481154_2019-02-28.jpg,Negative
794,id_1085603254887563264_2019-01-16.jpg,Neutral
795,id_1100154569663733760_2019-02-25.jpg,Negative
796,id_1105448163505328129_2019-03-12.jpg,Positive
797,id_1092033567612420097_2019-02-03.jpg,Neutral
798,id_1091068062743314432_2019-01-31.jpg,Neutral
799,id_1105185033642524673_2019-03-11.jpg,Negative
800,id_1098253475987841024_2019-02-20.jpg,Negative
801,id_1092859833404006400_2019-02-05.jpg,Neutral
802,id_1081472118171230208_2019-01-05.jpg,Positive
803,id_1091456361580376070_2019-02-01.jpg,Neutral
804,id_1084087684090552320_2019-01-12.jpg,Positive
805,id_1096691767322333185_2019-02-16.jpg,Negative
806,id_1084263857000873984_2019-01-13.jpg,Negative
807,id_1097353753831780352_2019-02-18.jpg,Positive
808,id_1102554737080188929_2019-03-04.jpg,Neutral
809,id_1093625063939731456_2019-02-07.jpg,Neutral
810,id_1086258247923912706_2019-01-18.jpg,Negative
811,id_1104068436223840262_2019-03-08.jpg,Negative
812,id_1088767194429878272_2019-01-25.jpg,Negative
813,id_1098698012933718021_2019-02-21.jpg,Negative
814,id_1106336920412393472_2019-03-14.jpg,Positive
815,id_1104249894930280449_2019-03-09.jpg,Negative
816,id_1100439863269253122_2019-02-26.jpg,Neutral
817,id_1103626396755283969_2019-03-07.jpg,Positive
818,id_1096034905601916929_2019-02-14.jpg,Positive
819,id_1101878963817906178_2019-03-02.jpg,Positive
820,id_1088452228518572034_2019-01-24.jpg,Neutral
821,id_1097969443148386306_2019-02-19.jpg,Positive
822,id_1107148224631095296_2019-03-17.jpg,Positive
823,id_1105676320317558784_2019-03-13.jpg,Negative
824,id_1095409719001272321_2019-02-12.jpg,Neutral
825,id_1097629828428132352_2019-02-18.jpg,Positive
826,id_1098286483541295104_2019-02-20.jpg,Positive
827,id_1092817526399078400_2019-02-05.jpg,Positive
828,id_1100301580295987201_2019-02-26.jpg,Positive
829,id_1083156692316098560_2019-01-10.jpg,Neutral
830,id_1102081658944073729_2019-03-03.jpg,Positive
831,id_1106315929451823104_2019-03-14.jpg,Positive
832,id_1104955495306145793_2019-03-11.jpg,Positive
833,id_1102207173025824769_2019-03-03.jpg,Positive
834,id_1089897118318366720_2019-01-28.jpg,Neutral
835,id_1096402197649260545_2019-02-15.jpg,Negative
836,id_1093886200723709953_2019-02-08.jpg,Negative
837,id_1108375781930160128_2019-03-20.jpg,Negative
838,id_1107228974613172224_2019-03-17.jpg,Neutral
839,id_1081536814383591424_2019-01-05.jpg,Positive
840,id_1096421178221178885_2019-02-15.jpg,Negative
841,id_1100743539938467841_2019-02-27.jpg,Neutral
842,id_1094267681170059265_2019-02-09.jpg,Negative
843,id_1106620988148584448_2019-03-15.jpg,Positive
844,id_1087415380107251712_2019-01-21.jpg,Positive
845,id_1092471620961218560_2019-02-04.jpg,Positive
846,id_1096472357252804609_2019-02-15.jpg,Negative
847,id_1106617318824656896_2019-03-15.jpg,Negative
848,id_1102685517324435459_2019-03-04.jpg,Positive
849,id_1083508401672470528_2019-01-10.jpg,Negative
850,id_1081253971669516288_2019-01-04.jpg,Positive
851,id_1093553967974567937_2019-02-07.jpg,Negative
852,id_1098606897316483075_2019-02-21.jpg,Neutral
853,id_1083148125743783936_2019-01-09.jpg,Neutral
854,id_1100155040839487489_2019-02-25.jpg,Neutral
855,id_1095307098831896577_2019-02-12.jpg,Positive
856,id_1099377303207981058_2019-02-23.jpg,Negative
857,id_1084092107298689025_2019-01-12.jpg,Neutral
858,id_1097864067979579393_2019-02-19.jpg,Positive
859,id_1092464148267626502_2019-02-04.jpg,Positive
860,id_1090897475840499712_2019-01-31.jpg,Neutral
861,id_1106612369701126144_2019-03-15.jpg,Positive
862,id_1107826285403881478_2019-03-19.jpg,Neutral
863,id_1088420891661340672_2019-01-24.jpg,Positive
864,id_1104737401602228225_2019-03-10.jpg,Positive
865,id_1099602120091885568_2019-02-24.jpg,Positive
866,id_1093803054376325121_2019-02-08.jpg,Positive
867,id_1098723977978093568_2019-02-21.jpg,Negative
868,id_1092827980802465792_2019-02-05.jpg,Neutral
869,id_1085096292861263872_2019-01-15.jpg,Neutral
870,id_1108052655040012288_2019-03-19.jpg,Negative
871,id_1098230101274230785_2019-02-20.jpg,Neutral
872,id_1082689276788129793_2019-01-08.jpg,Neutral
873,id_1083239341164421120_2019-01-10.jpg,Negative
874,id_1100376851665563648_2019-02-26.jpg,Positive
875,id_1085258361497681920_2019-01-15.jpg,Negative
876,id_1091503115591798784_2019-02-02.jpg,Neutral
