,image,sentiment
509,id_1153544897699315712_2019-07-23.jpg,Positive
510,id_1151395231436161025_2019-07-17.jpg,Negative
511,id_1151929635795603457_2019-07-18.jpg,Positive
512,id_1154050846612582400_2019-07-24.jpg,Positive
513,id_1156999134630555648_2019-08-01.jpg,Positive
514,id_1149686047024058368_2019-07-12.jpg,Negative
515,id_1161209294861160448_2019-08-13.jpg,Neutral
516,id_1158003145441783812_2019-08-04.jpg,Positive
517,id_1155770339990921216_2019-07-29.jpg,Neutral
518,id_1152228234660143105_2019-07-19.jpg,Neutral
519,id_1159412263301898240_2019-08-08.jpg,Neutral
520,id_1162353795873026050_2019-08-16.jpg,Positive
521,id_1153355381428633600_2019-07-22.jpg,Negative
522,id_1159220092611129345_2019-08-07.jpg,Neutral
523,id_1159060736091545600_2019-08-07.jpg,Positive
524,id_1159929686488702976_2019-08-09.jpg,Positive
525,id_1148868596996759552_2019-07-10.jpg,Negative
526,id_1156600426722189314_2019-07-31.jpg,Neutral
527,id_1163710115146543105_2019-08-20.jpg,Neutral
528,id_1162419539679879169_2019-08-16.jpg,Positive
529,id_1159438526464897025_2019-08-08.jpg,Neutral
530,id_1163697146111111169_2019-08-20.jpg,Neutral
531,id_1152222057003769856_2019-07-19.jpg,Neutral
532,id_1157240123601408000_2019-08-02.jpg,Negative
533,id_1154320723781050369_2019-07-25.jpg,Neutral
534,id_1156562172685758464_2019-07-31.jpg,Neutral
535,id_1150353266695462912_2019-07-14.jpg,Neutral
536,id_1155464324028207107_2019-07-28.jpg,Positive
537,id_1151401805919731712_2019-07-17.jpg,Positive
538,id_1155604094939213824_2019-07-28.jpg,Neutral
539,id_1152265609251610624_2019-07-19.jpg,Positive
540,id_1162615131949244416_2019-08-17.jpg,Negative
541,id_1148982241093148672_2019-07-10.jpg,Positive
542,id_1157270182068441088_2019-08-02.jpg,Negative
543,id_1163465683637870592_2019-08-19.jpg,Positive
544,id_1157319866736611332_2019-08-02.jpg,Negative
545,id_1159588857442160642_2019-08-08.jpg,Positive
546,id_1149530538434129920_2019-07-12.jpg,Neutral
547,id_1163111692206825472_2019-08-18.jpg,Positive
548,id_1156225517164617733_2019-07-30.jpg,Positive
549,id_1161086214847336448_2019-08-13.jpg,Negative
550,id_1155057013321273349_2019-07-27.jpg,Neutral
551,id_1163421957272035337_2019-08-19.jpg,Positive
552,id_1154617888478658560_2019-07-26.jpg,Negative
553,id_1155902602183204865_2019-07-29.jpg,Neutral
554,id_1149619917060096001_2019-07-12.jpg,Negative
555,id_1151106444273565699_2019-07-16.jpg,Positive
556,id_1157685039620075521_2019-08-03.jpg,Neutral
557,id_1160377403178438656_2019-08-11.jpg,Positive
558,id_1155752035662409729_2019-07-29.jpg,Neutral
559,id_1150889712757825536_2019-07-15.jpg,Negative
560,id_1154886199670202369_2019-07-26.jpg,Neutral
561,id_1151784395562541056_2019-07-18.jpg,Neutral
562,id_1159466945567064065_2019-08-08.jpg,Neutral
563,id_1157314665799663623_2019-08-02.jpg,Positive
564,id_1155866823352442880_2019-07-29.jpg,Neutral
565,id_1154403421212090368_2019-07-25.jpg,Positive
566,id_1163701677201002496_2019-08-20.jpg,Neutral
567,id_1157045072543834114_2019-08-01.jpg,Negative
568,id_1156169639703003137_2019-07-30.jpg,Neutral
569,id_1153908928696049664_2019-07-24.jpg,Positive
570,id_1156333108096065537_2019-07-30.jpg,Negative
571,id_1157050308603850752_2019-08-01.jpg,Positive
572,id_1152331047595577344_2019-07-19.jpg,Positive
573,id_1155848049471758337_2019-07-29.jpg,Positive
574,id_1158604968456142848_2019-08-06.jpg,Negative
575,id_1156281818091593728_2019-07-30.jpg,Neutral
576,id_1163556291543019521_2019-08-19.jpg,Neutral
577,id_1155856289773178881_2019-07-29.jpg,Neutral
578,id_1161566886779346945_2019-08-14.jpg,Positive
579,id_1151398300739936256_2019-07-17.jpg,Neutral
580,id_1151127036775284736_2019-07-16.jpg,Positive
581,id_1161536574900883456_2019-08-14.jpg,Neutral
582,id_1157285965007851521_2019-08-02.jpg,Positive
583,id_1163397877663748096_2019-08-19.jpg,Negative
584,id_1154149391013437440_2019-07-24.jpg,Positive
585,id_1159713628796456960_2019-08-09.jpg,Positive
586,id_1149783676160499714_2019-07-12.jpg,Positive
587,id_1157260803810234368_2019-08-02.jpg,Positive
588,id_1162006563021819905_2019-08-15.jpg,Neutral
589,id_1158460874841100288_2019-08-05.jpg,Positive
590,id_1157264795780956160_2019-08-02.jpg,Positive
591,id_1155969980493529088_2019-07-29.jpg,Negative
592,id_1157266234045620224_2019-08-02.jpg,Positive
593,id_1155894493771526144_2019-07-29.jpg,Positive
594,id_1159434702371135489_2019-08-08.jpg,Neutral
595,id_1149527315782651904_2019-07-12.jpg,Neutral
596,id_1153340016829108225_2019-07-22.jpg,Neutral
597,id_1160916345606701056_2019-08-12.jpg,Positive
598,id_1156955728696840193_2019-08-01.jpg,Neutral
599,id_1159919766938644480_2019-08-09.jpg,Positive
600,id_1148660659829334016_2019-07-09.jpg,Positive
601,id_1149408466664153090_2019-07-11.jpg,Positive
602,id_1151133449467469825_2019-07-16.jpg,Neutral
603,id_1156682349897236482_2019-07-31.jpg,Negative
604,id_1159385659221692417_2019-08-08.jpg,Positive
605,id_1156635641150660610_2019-07-31.jpg,Positive
606,id_1149625399652974592_2019-07-12.jpg,Positive
607,id_1153789635987828737_2019-07-23.jpg,Neutral
608,id_1151083571911651328_2019-07-16.jpg,Neutral
609,id_1154302802908319744_2019-07-25.jpg,Positive
610,id_1160551427091128320_2019-08-11.jpg,Positive
611,id_1152321297764028417_2019-07-19.jpg,Negative
612,id_1161562887661522944_2019-08-14.jpg,Negative
613,id_1153888676461469697_2019-07-24.jpg,Negative
614,id_1151246377944571904_2019-07-16.jpg,Negative
615,id_1155762012594401280_2019-07-29.jpg,Positive
616,id_1159833789557698560_2019-08-09.jpg,Positive
617,id_1152139469874716672_2019-07-19.jpg,Positive
618,id_1158131425448738818_2019-08-04.jpg,Positive
619,id_1158349950826229760_2019-08-05.jpg,Neutral
620,id_1149385379151327234_2019-07-11.jpg,Negative
621,id_1151508118221852677_2019-07-17.jpg,Neutral
622,id_1156957764821737472_2019-08-01.jpg,Positive
623,id_1162404968709722114_2019-08-16.jpg,Neutral
624,id_1157362916426944512_2019-08-02.jpg,Neutral
625,id_1153914820619431936_2019-07-24.jpg,Positive
626,id_1154150526361198592_2019-07-24.jpg,Neutral
627,id_1151131796848824321_2019-07-16.jpg,Neutral
628,id_1152654842940338177_2019-07-20.jpg,Neutral
629,id_1157244914087972866_2019-08-02.jpg,Negative
630,id_1152124103291260928_2019-07-19.jpg,Positive
631,id_1161583371128135680_2019-08-14.jpg,Positive
632,id_1158781018297573377_2019-08-06.jpg,Positive
633,id_1151172129594830848_2019-07-16.jpg,Negative
634,id_1161323810148311046_2019-08-13.jpg,Positive
635,id_1158651868370874373_2019-08-06.jpg,Negative
636,id_1149659924189736960_2019-07-12.jpg,Neutral
637,id_1160898910119968768_2019-08-12.jpg,Positive
638,id_1161900209359790080_2019-08-15.jpg,Neutral
639,id_1159579495709466625_2019-08-08.jpg,Neutral
640,id_1152559744894275586_2019-07-20.jpg,Neutral
641,id_1150780061332705282_2019-07-15.jpg,Positive
642,id_1149339496338661376_2019-07-11.jpg,Neutral
643,id_1161207976222265347_2019-08-13.jpg,Neutral
644,id_1159848940964941826_2019-08-09.jpg,Neutral
645,id_1150832161865576449_2019-07-15.jpg,Negative
646,id_1161168661198987264_2019-08-13.jpg,Neutral
647,id_1158965792228036614_2019-08-07.jpg,Neutral
648,id_1161262284414603264_2019-08-13.jpg,Negative
649,id_1149097207188086785_2019-07-10.jpg,Negative
650,id_1149657043944394759_2019-07-12.jpg,Negative
651,id_1162328615717134337_2019-08-16.jpg,Neutral
652,id_1162506033769668608_2019-08-16.jpg,Positive
653,id_1152137594421108736_2019-07-19.jpg,Negative
654,id_1156222584955891712_2019-07-30.jpg,Neutral
655,id_1163026406315560962_2019-08-18.jpg,Negative
656,id_1162216546803994626_2019-08-16.jpg,Negative
657,id_1159861109911937024_2019-08-09.jpg,Negative
658,id_1155160692762304514_2019-07-27.jpg,Positive
659,id_1158680375012577280_2019-08-06.jpg,Positive
660,id_1156194930718629888_2019-07-30.jpg,Neutral
661,id_1154436323073282048_2019-07-25.jpg,Negative
662,id_1149766382931894273_2019-07-12.jpg,Neutral
663,id_1156896453912092672_2019-08-01.jpg,Negative
664,id_1161367747500134411_2019-08-13.jpg,Negative
665,id_1149160681075175424_2019-07-11.jpg,Negative
666,id_1160204401253990401_2019-08-10.jpg,Positive
667,id_1150896315779313665_2019-07-15.jpg,Neutral
668,id_1163466008734162944_2019-08-19.jpg,Neutral
669,id_1157082858105630720_2019-08-02.jpg,Positive
670,id_1161543250836111363_2019-08-14.jpg,Positive
671,id_1163570843030556672_2019-08-19.jpg,Positive
672,id_1154138018694873088_2019-07-24.jpg,Positive
673,id_1150278201974784002_2019-07-14.jpg,Negative
674,id_1155910074742792194_2019-07-29.jpg,Positive
675,id_1161795653955194885_2019-08-15.jpg,Negative
676,id_1155620127326572550_2019-07-28.jpg,Negative
677,id_1157544206342197249_2019-08-03.jpg,Positive
678,id_1149705863726284800_2019-07-12.jpg,Neutral
679,id_1161008221588467712_2019-08-12.jpg,Positive
680,id_1161197057157160961_2019-08-13.jpg,Positive
681,id_1148729613083955202_2019-07-09.jpg,Negative
682,id_1161941902868066304_2019-08-15.jpg,Positive
683,id_1154427371409346561_2019-07-25.jpg,Negative
684,id_1148867735599947777_2019-07-10.jpg,Positive
685,id_1151104856826007553_2019-07-16.jpg,Positive
686,id_1161608659329265664_2019-08-14.jpg,Positive
687,id_1162541806833360897_2019-08-17.jpg,Positive
688,id_1149776726966329347_2019-07-12.jpg,Positive
689,id_1157125361123168256_2019-08-02.jpg,Negative
690,id_1154647525049217025_2019-07-26.jpg,Positive
691,id_1151866431501459457_2019-07-18.jpg,Negative
692,id_1159536759115591681_2019-08-08.jpg,Positive
693,id_1161863401917652992_2019-08-15.jpg,Positive
694,id_1152766175794745346_2019-07-21.jpg,Neutral
695,id_1155844212132368384_2019-07-29.jpg,Positive
696,id_1150759609042444288_2019-07-15.jpg,Positive
697,id_1158760875722981378_2019-08-06.jpg,Neutral
698,id_1151919636906151936_2019-07-18.jpg,Positive
699,id_1163800437587402752_2019-08-20.jpg,Positive
700,id_1158830305551298561_2019-08-06.jpg,Negative
701,id_1152278871343075328_2019-07-19.jpg,Neutral
702,id_1160126060287205376_2019-08-10.jpg,Positive
703,id_1163470195878498304_2019-08-19.jpg,Neutral
704,id_1159203869919993864_2019-08-07.jpg,Negative
705,id_1161770109247135744_2019-08-14.jpg,Positive
706,id_1159384842976595969_2019-08-08.jpg,Negative
707,id_1157344213987729409_2019-08-02.jpg,Positive
708,id_1154323589476298752_2019-07-25.jpg,Negative
709,id_1156631100598435840_2019-07-31.jpg,Negative
710,id_1149594265736978432_2019-07-12.jpg,Negative
711,id_1157206232211447808_2019-08-02.jpg,Negative
712,id_1158214050590781443_2019-08-05.jpg,Positive
713,id_1161324655568986114_2019-08-13.jpg,Neutral
714,id_1148947051763384321_2019-07-10.jpg,Neutral
715,id_1161694642632626176_2019-08-14.jpg,"The sentiment of the image is positive, as it represents the concept of environmental sustainability and the importance of protecting our planet."
716,id_1152317740310511617_2019-07-19.jpg,Negative
717,id_1153755516323205120_2019-07-23.jpg,Neutral
718,id_1152865126082461696_2019-07-21.jpg,Negative
719,id_1155192641581195264_2019-07-27.jpg,Neutral
720,id_1162053931209515009_2019-08-15.jpg,Neutral
721,id_1161162548185640960_2019-08-13.jpg,Positive
722,id_1154826331936440326_2019-07-26.jpg,Positive
723,id_1155574290927906816_2019-07-28.jpg,Positive
724,id_1155499265189273600_2019-07-28.jpg,Negative
725,id_1149352903204888576_2019-07-11.jpg,Positive
726,id_1157344074753556480_2019-08-02.jpg,Positive
727,id_1163867388728659968_2019-08-20.jpg,Negative
728,id_1149965073739395073_2019-07-13.jpg,Positive
729,id_1149770295122808833_2019-07-12.jpg,Positive
730,id_1160914352658165760_2019-08-12.jpg,Negative
731,id_1159471853305552896_2019-08-08.jpg,Positive
732,id_1149373092873068544_2019-07-11.jpg,Positive
733,id_1151384077628575745_2019-07-17.jpg,Positive
734,id_1158475261597421569_2019-08-05.jpg,Neutral
735,id_1159166489854803969_2019-08-07.jpg,Positive
736,id_1160566759948247042_2019-08-11.jpg,Neutral
737,id_1149134272835522560_2019-07-11.jpg,Positive
738,id_1155949952138223616_2019-07-29.jpg,Positive
739,id_1159892470727159810_2019-08-09.jpg,Neutral
740,id_1161194449394966528_2019-08-13.jpg,Negative
741,id_1159016495889997824_2019-08-07.jpg,Neutral
742,id_1150658560206004224_2019-07-15.jpg,Neutral
743,id_1151088688832667650_2019-07-16.jpg,Positive
744,id_1148674375283027971_2019-07-09.jpg,Positive
745,id_1158751963166715905_2019-08-06.jpg,Negative
746,id_1160521331336712193_2019-08-11.jpg,Positive
747,id_1151479308357181440_2019-07-17.jpg,Neutral
748,id_1163795892287262722_2019-08-20.jpg,Negative
749,id_1157721890397544450_2019-08-03.jpg,Positive
750,id_1160673510676717569_2019-08-11.jpg,Neutral
751,id_1156248575254368257_2019-07-30.jpg,Neutral
752,id_1159538089959788544_2019-08-08.jpg,Neutral
753,id_1154313738746548224_2019-07-25.jpg,Positive
754,id_1153962480055590913_2019-07-24.jpg,Negative
755,id_1153852304652738560_2019-07-24.jpg,Positive
756,id_1150709129176133633_2019-07-15.jpg,Positive
757,id_1162734951466459138_2019-08-17.jpg,Neutral
758,id_1155795822124195840_2019-07-29.jpg,Negative
759,id_1152177669980790785_2019-07-19.jpg,Positive
760,id_1153467588975849472_2019-07-23.jpg,Negative
761,id_1158560512050966529_2019-08-06.jpg,Neutral
762,id_1162012346765774850_2019-08-15.jpg,Positive
763,id_1151472894330978304_2019-07-17.jpg,Neutral
764,id_1153321175105323008_2019-07-22.jpg,Negative
765,id_1153503605980372992_2019-07-23.jpg,Positive
766,id_1161292641876815872_2019-08-13.jpg,Neutral
767,id_1152300440966651904_2019-07-19.jpg,Negative
768,id_1163465895731032069_2019-08-19.jpg,Positive
769,id_1156941429614272512_2019-08-01.jpg,Negative
770,id_1154397571378552832_2019-07-25.jpg,Positive
771,id_1160670152586928130_2019-08-11.jpg,Neutral
772,id_1149443213176037376_2019-07-11.jpg,Negative
773,id_1155460792831094785_2019-07-28.jpg,Positive
774,id_1162491737622945792_2019-08-16.jpg,Neutral
775,id_1152042333384388609_2019-07-19.jpg,Positive
776,id_1154402528605474816_2019-07-25.jpg,Neutral
777,id_1163372030814822401_2019-08-19.jpg,Neutral
778,id_1153916218195218432_2019-07-24.jpg,Positive
779,id_1158871173515698177_2019-08-06.jpg,Negative
780,id_1161377524137414656_2019-08-13.jpg,Neutral
781,id_1161353915641815040_2019-08-13.jpg,Neutral
782,id_1152954396826906624_2019-07-21.jpg,Positive
783,id_1155789438217330688_2019-07-29.jpg,Neutral
784,id_1159381035932688384_2019-08-08.jpg,Negative
785,id_1160556507609653249_2019-08-11.jpg,Neutral
786,id_1148844676767789058_2019-07-10.jpg,Negative
787,id_1163439984193540098_2019-08-19.jpg,Positive
788,id_1153287258725867520_2019-07-22.jpg,Negative
789,id_1158018004313096197_2019-08-04.jpg,Neutral
790,id_1151291154287099905_2019-07-17.jpg,Negative
791,id_1151088407139033088_2019-07-16.jpg,Neutral
792,id_1157041630186262528_2019-08-01.jpg,Positive
793,id_1154797931930750976_2019-07-26.jpg,Neutral
794,id_1158357220926590976_2019-08-05.jpg,Positive
795,id_1160703803064299520_2019-08-12.jpg,Negative
796,id_1162001331755917313_2019-08-15.jpg,Positive
797,id_1157085922883751938_2019-08-02.jpg,Neutral
798,id_1155825568165838850_2019-07-29.jpg,Neutral
799,id_1162759460303048705_2019-08-17.jpg,Positive
800,id_1158894020162183168_2019-08-07.jpg,Negative
801,id_1162402578237480960_2019-08-16.jpg,Negative
802,id_1151796305305513985_2019-07-18.jpg,Positive
803,id_1155749941740023808_2019-07-29.jpg,Neutral
804,id_1157195994053992448_2019-08-02.jpg,Positive
805,id_1161657178689814528_2019-08-14.jpg,Neutral
806,id_1153970870605570048_2019-07-24.jpg,Neutral
807,id_1158728090387959808_2019-08-06.jpg,Neutral
808,id_1149317717041864705_2019-07-11.jpg,Positive
809,id_1158499139224817665_2019-08-05.jpg,Positive
810,id_1155763458639458305_2019-07-29.jpg,Neutral
811,id_1158789978354098181_2019-08-06.jpg,Negative
812,id_1155949366944780295_2019-07-29.jpg,Negative
813,id_1150063603904466944_2019-07-13.jpg,Neutral
814,id_1148705887734792192_2019-07-09.jpg,Neutral
815,id_1162433007686258689_2019-08-16.jpg,Positive
816,id_1159766449948372994_2019-08-09.jpg,Positive
817,id_1153766022953885696_2019-07-23.jpg,Positive
818,id_1152218484249698304_2019-07-19.jpg,Positive
819,id_1161762748398755840_2019-08-14.jpg,Neutral
820,id_1157982066153316352_2019-08-04.jpg,Neutral
821,id_1152242971280105472_2019-07-19.jpg,Neutral
822,id_1154010460506775552_2019-07-24.jpg,Positive
823,id_1159910215896010752_2019-08-09.jpg,Negative
824,id_1163848931094212608_2019-08-20.jpg,Negative
825,id_1150692729942245376_2019-07-15.jpg,Neutral
826,id_1149733665213038592_2019-07-12.jpg,Neutral
827,id_1160691828833886209_2019-08-11.jpg,Neutral
828,id_1159050406930112512_2019-08-07.jpg,Positive
829,id_1156319879928016896_2019-07-30.jpg,Positive
830,id_1156981165758173186_2019-08-01.jpg,Positive
831,id_1161784208886587392_2019-08-14.jpg,Neutral
832,id_1154112175948095489_2019-07-24.jpg,Neutral
833,id_1156553894224367616_2019-07-31.jpg,Neutral
834,id_1161702688771457025_2019-08-14.jpg,Neutral
835,id_1155176178874908674_2019-07-27.jpg,Positive
836,id_1155398964893667328_2019-07-28.jpg,Positive
837,id_1149287710160543745_2019-07-11.jpg,Positive
838,id_1154409654400770054_2019-07-25.jpg,Neutral
839,id_1158399950268579845_2019-08-05.jpg,Neutral
840,id_1149053218669965312_2019-07-10.jpg,Positive
841,id_1158782509632688130_2019-08-06.jpg,Negative
842,id_1157303294940893184_2019-08-02.jpg,Positive
843,id_1154840618658648067_2019-07-26.jpg,Neutral
844,id_1158784067137155073_2019-08-06.jpg,Positive
845,id_1155924088952631296_2019-07-29.jpg,Neutral
846,id_1151108251070713856_2019-07-16.jpg,Neutral
847,id_1158935359796981760_2019-08-07.jpg,Neutral
848,id_1151204855920283648_2019-07-16.jpg,Positive
849,id_1157342799886454784_2019-08-02.jpg,Positive
850,id_1163709488047755264_2019-08-20.jpg,Neutral
851,id_1153696880603348997_2019-07-23.jpg,Neutral
852,id_1153645023344418816_2019-07-23.jpg,Neutral
853,id_1150075443363454976_2019-07-13.jpg,Neutral
854,id_1157232202351968256_2019-08-02.jpg,Positive
855,id_1161487843031683072_2019-08-14.jpg,Negative
856,id_1154111507267039233_2019-07-24.jpg,Positive
857,id_1163201934645485569_2019-08-18.jpg,Negative
858,id_1158754422727618562_2019-08-06.jpg,Neutral
859,id_1156420015928872962_2019-07-31.jpg,Neutral
860,id_1160168535571742722_2019-08-10.jpg,Negative
861,id_1158747936974659584_2019-08-06.jpg,Neutral
862,id_1153344739007242240_2019-07-22.jpg,Positive
863,id_1159514899669635079_2019-08-08.jpg,Neutral
864,id_1154809323438010368_2019-07-26.jpg,Neutral
865,id_1158713835366342657_2019-08-06.jpg,Neutral
866,id_1156226152614285313_2019-07-30.jpg,Negative
867,id_1163099488640274432_2019-08-18.jpg,Negative
868,id_1155855535574605825_2019-07-29.jpg,Neutral
869,id_1155926880609947648_2019-07-29.jpg,Negative
870,id_1156662580133412865_2019-07-31.jpg,Neutral
871,id_1149505897305006080_2019-07-12.jpg,Positive
872,id_1159531793797787649_2019-08-08.jpg,Positive
873,id_1162754709377167361_2019-08-17.jpg,Neutral
874,id_1157279274036080640_2019-08-02.jpg,Negative
875,id_1150863989942996993_2019-07-15.jpg,Neutral
876,id_1154858077021249536_2019-07-26.jpg,Negative
877,id_1149370678623264768_2019-07-11.jpg,Neutral
878,id_1157687109542526976_2019-08-03.jpg,Negative
879,id_1151916584518246400_2019-07-18.jpg,Negative
880,id_1155859592221474816_2019-07-29.jpg,Negative
881,id_1159464526187835393_2019-08-08.jpg,Negative
882,id_1152266872882192384_2019-07-19.jpg,Neutral
883,id_1158815119591247872_2019-08-06.jpg,Neutral
884,id_1150983386338643968_2019-07-16.jpg,Neutral
